"1937","3001112077","Orlando Health Program","7","Orlando","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1938","3001121073","University of Florida Program","7","Gainesville","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1939","3001121075","Jackson Memorial Hospital/Jackson Health System Program","7","Miami","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1940","3001131074","University of Florida College of Medicine Jacksonville Program","7","Jacksonville","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1941","3001131076","Mount Sinai Medical Center of Florida Program","7","Miami Beach","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1942","3001131078","University of South Florida Morsani Program","7","Tampa","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1943","3001221080","Emory University Program","7","Atlanta","Georgia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1944","3001221082","Medical College of Georgia Program","7","Augusta","Georgia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1945","3001421085","University of Hawaii Program","7","Honolulu","Hawaii",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1946","3001611095","Rush University Medical Center Program","7","Chicago","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1947","3001621094","McGaw Medical Center of Northwestern University Program","7","Chicago","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1948","3001621097","University of Chicago Program","7","Chicago","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1949","3001621098","University of Illinois College of Medicine at Chicago Program","7","Chicago","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1950","3001621394","Loyola University Program","7","Maywood","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1951","3001621412","University of Chicago (NorthShore) Program","7","Evanston","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1952","3001721111","Indiana University School of Medicine Program","7","Indianapolis","Indiana",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1953","3001821116","University of Iowa Hospitals and Clinics Program","7","Iowa City","Iowa",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1954","3001921117","University of Kansas School of Medicine Program","7","Kansas City","Kansas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1955","3002021120","University of Kentucky College of Medicine Program","7","Lexington","Kentucky",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1956","3002021121","University of Louisville Program","7","Louisville","Kentucky",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1957","3002121122","Tulane University Program","7","New Orleans","Louisiana",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1958","3002121123","Louisiana State University Program","7","New Orleans","Louisiana",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1959","3002131126","Louisiana State University (Shreveport) Program","7","Shreveport","Louisiana",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1960","3002311129","Johns Hopkins University Program","7","Baltimore","Maryland",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1961","3002312015","National Institutes of Health Clinical Center Program","7","Bethesda","Maryland",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1962","3002331135","University of Maryland Program","7","Baltimore","Maryland",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1963","3002421139","Boston University Medical Center Program","7","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1964","3002421145","Tufts Medical Center Program","7","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1965","3002421400","University of Massachusetts Program","7","Worcester","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1966","3002421413","UMMS-Baystate Program","7","Springfield","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1967","3002431143","Massachusetts General Hospital Program","7","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1968","3002431146","Brigham and Women's Hospital Program","7","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1969","3002431419","Beth Israel Deaconess Medical Center/Harvard Medical School Program","7","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1970","3002512160","Henry Ford Hospital/Wayne State University Program","7","Detroit","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1971","3002512162","St John Hospital and Medical Center Program","7","Detroit","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1972","3002521158","University of Michigan Program","7","Ann Arbor","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1973","3002521165","Detroit Medical Center/Wayne State University Program","7","Detroit","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1974","3002521173","William Beaumont Hospital Program","7","Royal Oak","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1975","3002621179","Mayo Clinic College of Medicine (Rochester) Program","7","Rochester","Minnesota",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1976","3002631178","University of Minnesota Program","7","Minneapolis","Minnesota",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1977","3002721182","University of Mississippi Medical Center Program","7","Jackson","Mississippi",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1978","3002811193","Washington University/B-JH/SLCH Consortium Program","7","St Louis","Missouri",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1979","3002821185","University of Missouri-Columbia Program","7","Columbia","Missouri",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1980","3002821192","St Louis University School of Medicine Program","7","St Louis","Missouri",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1981","3002821408","University of Missouri at Kansas City Program","7","Kansas City","Missouri",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1982","3003021195","Creighton University Program","7","Omaha","Nebraska",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1983","3003021197","University of Nebraska Medical Center College of Medicine Program","7","Omaha","Nebraska",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1984","3003221198","Dartmouth-Hitchcock Medical Center Program","7","Lebanon","New Hampshire",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1985","3003321215","Rutgers Robert Wood Johnson Medical School Program","7","New Brunswick","New Jersey",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1986","3003321381","Rutgers New Jersey Medical School Program","7","Newark","New Jersey",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1987","3003321418","St Barnabas Medical Center Program","7","Livingston","New Jersey",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1988","3003421218","University of New Mexico Program","7","Albuquerque","New Mexico",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1989","3003500421","Hofstra Northwell School of Medicine at Staten Island University Hospital Program","7","Staten Island","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1990","3003511237","New York Presbyterian Hospital (Columbia Campus) Program","7","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1991","3003511243","Hofstra Northwell School of Medicine at Lenox Hill Hospital Program","7","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1992","3003511253","New York Presbyterian Hospital (Cornell Campus) Program","7","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1993","3003511266","New York Medical College at Westchester Medical Center Program","7","Valhalla","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1994","3003512229","Winthrop-University Hospital Program","7","Mineola","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1995","3003521219","Albany Medical Center Program","7","Albany","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1996","3003521224","University at Buffalo Program","7","Buffalo","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1997","3003521230","Montefiore Medical Center/Albert Einstein College of Medicine Program","7","Bronx","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1998","3003521245","Hofstra Northwell School of Medicine Program","7","Lake Success","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1999","3003521251","Icahn School of Medicine at Mount Sinai Program","7","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2000","3003521255","New York University School of Medicine Program","7","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2001","3003521260","SUNY Health Science Center at Brooklyn Program","7","Brooklyn","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2002","3003521263","University of Rochester Program","7","Rochester","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2003","3003521265","SUNY Upstate Medical University Program","7","Syracuse","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2004","3003521396","Stony Brook Medicine/University Hospital Program","7","Stony Brook","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2005","3003521398","Icahn School of Medicine at Mount Sinai/St Luke's-Roosevelt Hospital Center Program","7","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2006","3003611267","University of North Carolina Hospitals Program","7","Chapel Hill","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2007","3003611270","Wake Forest University School of Medicine Program","7","Winston-Salem","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2008","3003621269","Duke University Hospital Program","7","Durham","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2009","3003621404","Vidant Medical Center/East Carolina University Program","7","Greenville","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2010","3003811272","Summa Health System/NEOMED Program","7","Akron","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2011","3003811279","Case Western Reserve University (MetroHealth) Program","7","Cleveland","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2012","3003811290","University of Toledo Program","7","Toledo","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2013","3003812278","Cleveland Clinic Foundation Program","7","Cleveland","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2014","3003821276","University of Cincinnati Medical Center/College of Medicine Program","7","Cincinnati","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2015","3003821277","Case Western Reserve University/University Hospitals Case Medical Center Program","7","Cleveland","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2016","3003821286","Ohio State University Hospital Program","7","Columbus","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2017","3003921295","University of Oklahoma Health Sciences Center Program","7","Oklahoma City","Oklahoma",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2018","3004011302","Oregon Health & Science University Program","7","Portland","Oregon",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2019","3004111308","Penn State Milton S Hershey Medical Center Program","7","Hershey","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2020","3004111318","Pennsylvania Hospital of the University of Pennsylvania Health System Program","7","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2021","3004111321","Temple University Hospital Program","7","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2022","3004111322","Sidney Kimmel Medical College at Thomas Jefferson University/TJUH Program","7","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2023","3004112323","Allegheny Health Network Medical Education Consortium (AGH) Program","7","Pittsburgh","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2024","3004121314","University of Pennsylvania Program","7","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2025","3004121316","Drexel University College of Medicine/Hahnemann University Hospital Program","7","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2026","3004121324","UPMC Medical Education Program","7","Pittsburgh","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2027","3004221385","University of Puerto Rico Program","7","San Juan","Puerto Rico",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2028","3004321414","Brown University Program","7","Providence","Rhode Island",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2029","3004521332","Medical University of South Carolina Program","7","Charleston","South Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2030","3004621333","University of South Dakota Program","7","Sioux Falls","South Dakota",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2031","3004711335","University of Tennessee Medical Center at Knoxville Program","7","Knoxville","Tennessee",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2032","3004712336","University of Tennessee Program","7","Memphis","Tennessee",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2033","3004721341","Vanderbilt University Medical Center Program","7","Nashville","Tennessee",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2034","3004721399","East Tennessee State University Program","7","Johnson City","Tennessee",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2035","3004811345","University of Texas Southwestern Medical School Program","7","Dallas","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2036","3004811349","University of Texas Medical Branch Hospitals Program","7","Galveston","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2037","3004811352","University of Texas Health Science Center at Houston Program","7","Houston","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2038","3004811417","San Antonio Uniformed Services Health Education Consortium Program","7","JBSA Fort Sam Housto","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2039","3004812343","Baylor University Medical Center Program","7","Dallas","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2040","3004812357","Texas A&M College of Medicine-Scott and White Program","7","Temple","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2041","3004821356","University of Texas Health Science Center School of Medicine at San Antonio Program","7","San Antonio","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2042","3004823420","Methodist Hospital (Houston) Program","7","Houston","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2043","3004831350","Baylor College of Medicine Program","7","Houston","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2044","3004921360","University of Utah Program","7","Salt Lake City","Utah",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2045","3005011361","University of Vermont Medical Center Program","7","Burlington","Vermont",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2046","3005111362","University of Virginia Program","7","Charlottesville","Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2047","3005111366","Virginia Commonwealth University Health System Program","7","Richmond","Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2048","3005412009","Madigan Healthcare System Program","7","Tacoma","Washington",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2049","3005421367","University of Washington Program","7","Seattle","Washington",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2050","3005511373","West Virginia University Program","7","Morgantown","West Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2051","3005621377","Medical College of Wisconsin Affiliated Hospitals Program","7","Milwaukee","Wisconsin",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2052","3005631376","University of Wisconsin Program","7","Madison","Wisconsin",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2053","3200121017","University of Alabama Medical Center Program","5","Birmingham","Alabama","uabkids@peds.uab.edu","(205)638-9589","https://www.uab.edu/medicine/peds/residency-program","188",,"yes","yes","no","no","no",NULL,NULL,NULL,NULL,NULL
"2054","3200121019","University of South Alabama Program","5","Mobile","Alabama","rharper@health.southalabama.edu","(251)415-1087","http://peds.southalabama.edu",NULL,NULL,"yes","no","no","yes","yes","5","no",NULL,NULL,NULL
"2055","3200321021","University of Arizona College of Medicine-Tucson Program","5","Tucson","Arizona","resprog@peds.arizona.edu","(520)626-7944","http://peds.arizona.edu/residency","235","235","yes","no","no","yes","yes","5","no",NULL,NULL,NULL
"2056","3200332020","Phoenix Children's Hospital Program","5","Phoenix","Arizona","sbarker@phoenixchildrens.com","(602)933-2923","http://www.phoenixchildrens.org/professionals/for-students-residents/pediatric-residency-program",NULL,NULL,"no","no","no","no","no",NULL,"yes",NULL,NULL,NULL
"2057","3200421022","University of Arkansas for Medical Sciences Program","5","Little Rock","Arkansas","stottsemilya@uams.edu","(501)364-1874","http://www.arpediatrics.org/residency","220","220","yes","yes","no","no","no",NULL,"no",NULL,NULL,NULL
"2058","3200500426","Valley Children's Healthcare Program","5","Madera","California","bwashburn@valleychildrens.org","(559)353-5174","http://www.valleychildrens.org/pediatric-residency-program",NULL,NULL,NULL,NULL,NULL,"no",NULL,NULL,NULL,NULL,NULL,NULL
